Charge_Cycles,Fast_Charging_Frequency_%,Avg_Temperature_C,Driving_Aggression_Index,Battery_Degradation_%
748,46.97456666234585,20.87565205124031,0.06514633404877268,9.55717769685248
1250,58.78153531364247,29.56434210348426,0.7867631087403757,15.60771592407734
876,4.477850712913782,26.634303008662886,0.43220700487716934,10.845057612429633
1872,2.7062813177333322,25.44915579955267,0.4753095800511451,13.26313830380163
398,48.97455040370297,41.4547157512996,0.4196904729054963,13.941010340327734
1328,25.51861539004915,23.061097023020608,0.8570223750092143,15.93205795609383
357,27.523292302541574,26.75796210663357,0.6799703630793329,10.901488858028614
1200,62.20258778215207,30.26419770265142,0.5000258416904519,14.068937131981517
2010,33.61931693631089,32.75706099430016,0.8342870219262126,14.839901482156101
2384,28.37044250987529,41.84603452454776,0.8053634964028725,19.2379965390121
815,21.533427055625474,28.855396148922942,0.005044163839596383,8.369778518108008
774,55.60740707112054,32.03640714462539,0.4788799646250942,14.323759585270883
1669,27.327395569117357,21.569956560521177,0.042246109587813274,7.279906328866513
432,57.13607066996477,34.02858399966955,0.30718648161738227,8.837785641513607
2485,37.51622757130262,43.54820191779715,0.8038373434625111,17.983139455169386
574,38.95561761275203,27.0082104801889,0.9440523521079304,13.439758042984364
325,6.425004107760378,35.62119309208488,0.24206666068452343,6.84001398815679
386,21.644551564716913,20.127170623650287,0.021425148834860797,6.522088773141182
2023,17.882137064917256,27.584879965079057,0.4023363437742149,12.473519471444492
530,18.20469240088575,27.935366344278606,0.3351188386798385,6.763596439368897
960,18.878510742729908,32.46456355024113,0.676966182728841,15.429668717264937
2046,59.05497539474223,29.022710251572484,0.4950576724484026,15.623498601460781
1401,20.534332092183575,37.904628426064896,0.3988472634715381,16.29273842306999
2083,10.4101855937255,26.404311194652095,0.22955559770683298,11.569112342535972
1804,55.53614093125031,35.11594321871471,0.828480398583696,20.997876045916176
158,25.27617159212029,31.13002494708002,0.24838928680622996,7.951227474817698
377,32.03838780854374,22.448789108768167,0.054734979043538634,4.36231585680647
1849,18.227685738713927,14.400937810294593,0.564610508464011,12.355745670777978
364,54.229703365303195,31.026617644903443,0.31734874620983133,9.326927529605284
1184,42.90545465198954,25.20791148851889,0.7124351374398114,10.435700685201372
830,11.087281200284373,31.927234354788446,0.08087166842583537,10.814341359043471
1570,22.45115130347835,21.176204923218492,0.9663075644252304,15.926934475455298
205,27.71135863467903,33.734727638376135,0.18685801560341575,10.061367816242935
1546,21.336515318706525,40.97933524382021,0.3570568973064894,13.088119923183802
1774,19.45238264316345,28.324269004283714,0.48095496005177285,11.708066295817131
936,59.12997443781681,16.02753175588297,0.8901175088244407,13.379169941618171
771,11.837969726214299,29.610042068083192,0.7225408866657723,14.823710228928617
962,22.13903494173213,25.01238819145415,0.14482846469433042,11.109400186119847
920,43.65775297275153,23.36793993653002,0.4386136249468119,9.517307962041588
62,6.098265306363413,28.532817836477477,0.5429118649924822,6.524965151557302
547,12.563289428348492,36.976462507310686,0.7021257242800336,14.393314064647777
1806,35.09618166654862,25.961756077611014,0.5718143315973401,13.848433699549993
2335,58.4185102503733,34.88197830470269,0.45733488667867706,20.242731941033917
1167,32.38907663378446,28.49081582000322,0.7655476496279698,10.796677787540004
1244,18.86066799028225,29.366247608362595,0.3780576284766538,9.09825812682694
2054,13.108224871839411,37.64273081782767,0.9871727079414363,19.102960348973582
1697,57.437401411434685,28.042432559524308,0.9477825082208622,15.711661811569655
1640,16.84395342270726,35.362720820431285,0.7073804045982801,17.547919266559365
1540,38.826103887715874,28.408453426017886,0.8826119242017867,13.798558255783757
192,31.168559708834128,33.91728366992055,0.3931755160703657,10.107181126211676
1274,26.514960278010435,28.1413916500916,0.5814702211979782,13.278222850348076
614,12.27937322319796,31.198192263884717,0.27265516403092616,12.417865066894008
2481,22.40198349673948,31.80034878536412,0.8856393033815676,16.536579262661466
1765,30.635725243617184,34.72994256401366,0.471025038194971,17.7820573763721
466,42.08878415653768,33.35869613274844,0.5361436118796697,13.458857853954672
1898,32.66915138215213,24.089888663446857,0.8645674646069357,14.116402976591527
2405,45.847561258988826,42.74104298124173,0.7972785079193333,19.408060118360524
1767,12.580530439204546,30.18321442041588,0.3217431983518715,14.247022533748758
1440,27.043455986417676,36.40819548378825,0.08742760355798362,12.958387846564408
1117,23.566172283237176,13.270318075954155,0.16209320201306132,9.275695382305024
1916,54.34527867075995,35.62375076449516,0.3390958532396564,18.58807845843403
1171,35.403765347165184,35.35716381520319,0.30529082983156375,14.731869063173738
1338,32.284765794599764,31.637716084497676,0.038310549257930315,9.981263887067191
1856,26.055086664343108,14.203968689034586,0.43206513990486295,11.78837193088862
2237,14.541136795500561,24.944688916734073,0.10585033686997847,11.371173347952983
1554,18.35181065917826,22.83379998655178,0.2208897194756987,10.880161164344065
1066,32.08756963980703,38.140005770779425,0.7874831774218829,17.80007337404968
1002,12.023040742710492,21.576366905683404,0.49487954717238425,11.944502593077644
121,32.61567183452114,33.879103359218156,0.3729530558267645,10.516749064520097
1740,30.26372338416173,27.97263705996815,0.1854353342638677,11.227182960023377
1341,28.16030962483216,37.580658298643414,0.8662801064074362,21.088981254965816
1394,26.284831939103686,31.602347430956094,0.9036897823598862,17.663151211945497
2204,37.87365048326069,25.48148914960231,0.5186780171948627,14.596620733576248
932,59.59583624891641,24.57890641734574,0.9212747172490376,14.706716886120663
188,45.54549395633259,26.90814075056837,0.46478896252827073,8.862737187318332
2370,15.53277664627084,10.0,0.10724247360051875,8.22528889535902
1554,24.261629638280514,42.39366091537444,0.017039576052971905,13.696334511212937
782,14.66276659373111,39.19724768097548,0.1283778061334997,13.432471574420141
1798,22.377149930442116,30.476153797500146,0.6226563330198057,14.233997994085435
473,43.21155799313216,36.5773284385571,0.3209051969702581,8.937050118425663
1641,12.346794623689195,29.7462259461031,0.6483090032698734,12.169693526836824
439,22.659081095665957,33.0542008107181,0.5079761232441369,10.564740648026943
391,30.242266579242262,36.908326199279095,0.3330125747710062,11.46349131144368
995,10.185876812239156,28.330847144210413,0.2186797994983598,8.480284204049187
663,16.99218344564888,35.41773658832314,0.08104374380945178,7.826759868120725
542,23.551662361668587,17.42304728272106,0.7823910613798672,10.125237946816199
241,14.47085729361067,31.502011379950247,0.819004181165457,13.698118384313497
548,48.933924885138715,29.899173924060914,0.5414508131760112,15.9919246807583
871,8.586951952456927,27.61889173357056,0.15709467281478906,9.553555384448737
1785,53.54940644371111,28.55307080830318,0.2635290461062555,13.828531105470692
1306,11.68899251211537,28.30649457542424,0.9551452434915991,16.645801737259255
2018,42.148948978766875,37.75598842765567,0.2259407937925485,13.344172633589327
276,20.255588510317256,29.59239483963134,0.05680480050787484,5.443721121658824
1444,59.761480675246524,49.74912078638775,0.5500494719125095,16.947743803548484
2236,46.035098942208755,23.423385366007032,0.26191395755257263,13.567087650821263
866,7.27727208594857,33.882924769414544,0.9574349028054584,14.994635185087153
1523,4.945926741267885,36.26399430114068,0.5747678944220536,13.641168903724424
1136,21.08149183760059,27.27292785698513,0.9658147347043009,17.667030007199855
153,48.95751065641644,21.505377945056196,0.7855766297789616,11.31938497583283
1924,16.31364057434903,26.83930643362626,0.7230848056162263,14.426501306292044
920,42.960767575133666,20.75260895527775,0.8303645833867308,12.472673659614612
717,16.882677575681253,24.2352789889837,0.6048855340785507,11.072435378740444
2092,29.845002866078126,32.710044946410555,0.011121293187663195,12.607957762496422
322,27.80385061095427,48.130206575933016,0.39246478291282016,12.80102977252727
1079,24.313695580092627,42.1489648311687,0.21901808778832765,12.509555334082725
2281,37.625718818085716,25.743841546677388,0.43431267339520574,14.170884821429206
1101,4.08763004179994,36.61964145196905,0.4705495241659544,13.687173445511831
1623,37.6635891818884,27.4546565609092,0.12783106684861467,9.809572438822132
342,30.982712469734274,23.909645549310138,0.02343154888902932,2.8938723769169448
2274,45.81977604729915,29.42103821108146,0.13820029334800976,12.756550691473349
2155,38.60556600312205,14.682909595698293,0.8574271319831948,13.88839837231972
1342,52.621053971289314,18.235072042711803,0.7558541948522594,13.451466663521353
357,44.87978205483093,36.39147437413594,0.7988929048579334,13.167790113102473
1026,29.92120905648916,39.54750407664396,0.27630661933405176,14.435609301434434
1301,39.89603334322994,12.56991118423769,0.23609919000893176,10.088876802950976
1320,27.291739460546477,40.20144019053889,0.037372409357312564,13.486275917314753
1567,9.87608470280544,38.110329112864406,0.4722684611433695,13.592630411022563
2180,12.321554545618216,27.559575436390134,0.3824088584867783,13.30128912001649
1259,39.5678080619711,33.1849343493648,0.8358861003150726,15.98624487407687
2349,16.038729029861813,42.72101291942553,0.6818675585264362,19.195168104541214
1428,27.805786357660285,38.58178886476527,0.14428593485608165,15.502225683755578
1823,22.52188277601862,33.45859127419231,0.9871551404272687,17.525368700373754
1769,19.201932708760392,25.56385364485145,0.7706407330017554,14.08747927803218
2092,14.388221275621294,27.129055453594095,0.7202375156836864,15.359138800220418
845,16.443812261922695,34.89515528293223,0.21661558260714076,11.955000371893474
946,55.86382215097816,33.792724221209156,0.905156600616232,13.333936648574397
2011,18.891493966216036,38.133376405208374,0.4739207774877654,14.313007238390348
259,22.240272706046067,19.88627812072351,0.2976559528664863,6.866910204697998
1017,46.33104273153445,33.114714337850984,0.6548335881050681,17.513403614089846
521,16.46047334365376,35.03500030955684,0.21175196098640603,7.693632899323465
2467,33.017410429538224,28.304608499351346,0.9075656307381148,16.470359282712284
972,40.94682654696323,46.67404867838355,0.8543436510669679,19.664613878220724
186,1.4700970133305333,23.947507077767053,0.4649113694291568,4.5441089351927895
416,29.584446975677775,29.606596682406558,0.19065742163264998,9.214236401739647
233,31.39322616995688,35.11660575138981,0.4965041235646611,11.448850632158779
1448,50.618010280975014,36.04449502218633,0.14913821755747148,14.558334109000219
586,16.802523276792332,28.28242012598585,0.26984888468837653,9.190602786748574
1652,8.487472952682797,28.269684089575765,0.4827323905909102,11.118406226532715
1323,10.962458329222109,34.891011635308885,0.021139741048806004,10.560753472960654
1146,23.930407445977334,33.25004099222921,0.765722603546868,17.086280014292093
1355,23.004546167488204,30.64471066143765,0.19691487718566436,12.090824905424283
965,5.470844705367179,16.980572674787666,0.8666112572855703,9.005508821514296
201,19.766008043310688,31.034052877717095,0.02225982741986099,6.968055318528473
1078,57.344122463159906,41.306896346892756,0.5321316907017808,17.57467846045934
1268,13.862625815668558,34.126113862151804,0.7766509549439444,14.828907923132656
2027,52.845176175617006,24.569776609047363,0.23794843331267435,12.400941824485407
320,36.641969721967236,19.789062659853368,0.7075530602113299,9.096140319406272
1236,37.62301101999122,36.71143002679765,0.7208678246534121,16.644792930865087
509,26.023993313835668,26.78162375018671,0.6378436659141459,10.740318568628233
154,46.97300556000289,39.34665752808402,0.36425273139700454,10.07734981565563
1760,37.69580242772444,39.18636013089135,0.7850647981492233,18.92902771893008
2259,36.43787945257199,28.958751761116353,0.6284337176753709,15.511602866539981
2448,11.925723385759648,32.27520376847823,0.5903882091425424,17.055981120383002
483,23.860011208349423,33.14904025230392,0.8191612691668634,14.447302605259136
189,9.674270659612539,21.59869288047411,0.24463804309451032,3.015809789868519
1544,16.47797341301153,41.945541013353164,0.23248795355607288,15.24841534862544
136,42.07648978391694,33.49314101693326,0.3864468871489345,8.283997855640933
1761,41.08256319952737,31.07124181542128,0.0731330686685473,10.916426377234071
2280,30.150517339117407,36.905402695531265,0.33739346935186343,16.21207183313936
2465,25.624808962772956,32.13517925924679,0.4062720785338677,15.587912860180051
178,40.7123036547644,22.386017601024452,0.4950581828605193,11.807031455871298
1319,19.51480868429064,24.361262635151682,0.25401346410092207,6.932116969692015
1651,32.88929207358955,14.980246998775613,0.9068424477048399,14.640935812052113
719,3.4224133591070696,30.46248636312474,0.28507836777677165,13.287155895888194
198,11.646305409329146,33.8674550944426,0.8515507775127957,9.93855536623364
1034,20.654149039715858,28.687535664955575,0.4449524362441545,12.248872292781067
901,40.23864154747414,21.910374018100462,0.7181566959237304,13.134478671866765
1506,19.59254303401994,26.534517680694858,0.11090238798390051,10.290612577455382
677,23.53056245559398,27.41817806548408,0.5446372202416094,10.117664139724786
1542,62.168451324708904,36.071671843583516,0.960825894942801,18.68740507698445
2094,58.833008482438856,40.02275191648467,0.6662512093647753,19.848404296605413
933,36.85921512493568,10.845388917168314,0.8202892604369774,13.117248906412224
2391,53.27085035855135,29.44824828551094,0.26107046217752283,14.913423571015667
1838,53.058617288556675,25.7712653258899,0.8001689208884799,16.726504590667766
299,20.811640400380902,28.17521858248991,0.35125338120284166,9.361651187478719
997,46.921346945876216,35.89455976271265,0.48507810004631413,16.29227088686232
1024,23.843716096611548,26.503440130142764,0.1879577177065883,9.973143848277424
1375,19.925009285988356,34.79098183708793,0.48569838800487064,12.555791566040371
1033,44.30208268011733,43.93956150217874,0.5157018433056605,18.794041300793936
938,46.84628569600351,26.84833352244862,0.6223271782918429,13.61330725401184
2167,21.300258001640074,28.48088071682625,0.868633794277037,17.568667977435773
924,23.505342888024458,28.324013128673958,0.30485115473223057,11.304127279337912
1376,22.560599486450965,46.70893635553544,0.9841367757584875,20.014036570062622
520,14.029956256994991,26.499222163205275,0.8476899537555335,11.031274257084771
2037,23.56197787161054,40.289777608785236,0.402922619524976,18.807102630955715
140,25.838698399835806,29.74866782975786,0.22666364193220256,6.395651344338846
579,21.607541938381964,31.191885200677664,0.07149457746902121,8.570290926182281
710,39.435682355988206,35.79824643653913,0.2343641879356242,10.804891011281727
788,28.63479810746197,27.391031426790214,0.8845229216450423,13.24269470099165
921,11.336385715205779,36.87765096366144,0.29203141142229794,13.657698495599139
1736,26.6319219480113,28.062346872379482,0.13797981629207756,11.540818690321409
241,42.36518560001578,22.520258923737593,0.022674589426347258,7.5371854270951975
2036,42.30353020845289,37.1168590612438,0.2976803436778248,16.27636407392702
2235,22.632171649057934,34.27223388216238,0.21615271013560233,14.204564993332843
394,29.75490902433296,25.897217256444325,0.1022023455453086,6.222909730846176
1058,28.77134285326366,38.06929169324964,0.9510858012151799,17.63357480387198
252,33.52644216967969,23.10937370306386,0.2676218754566456,5.5196763293977025
622,45.590612277243,32.96020790786701,0.006176829497631875,10.799363860479337
241,40.61763705324415,18.151068545713926,0.9442755835372041,10.965395172080536
2102,21.690384625980982,27.275046622960552,0.5785131862849114,13.894392291277862
1963,33.6680178884025,24.104504959664542,0.08281296359507939,10.6056582331901
1766,7.43063160037572,21.185105023178533,0.03142197738894559,10.366292561742881
360,41.87279985364461,30.17158319199742,0.10784906358390944,7.322385203730704
2153,54.647280774234574,32.32438385383492,0.5914908532954489,18.511742836371734
492,45.96416201348213,34.303554436233796,0.06187160490446142,9.292139998142023
1310,9.031852470006092,30.01176265365849,0.5681405968320414,13.971639565470358
919,42.085452957757305,33.016036056324864,0.6525410198647009,13.927965940472166
634,42.12821974900212,22.13821074938906,0.14757678150500697,7.742197452628904
1644,23.96361357532149,23.83817029312515,0.4884327427497238,14.744681559226821
1587,19.328918059445485,29.875278774895882,0.963879929633463,17.30900727549263
409,22.171297674389436,23.867254828248917,0.8364884465003247,10.97641705013057
1773,26.354960716219882,30.038810833200085,0.7233643474773853,13.283903724830845
2127,15.933959233315814,25.44994265979019,0.5177351244593374,13.823146778463505
1852,33.616836267044356,28.890311244703412,0.3942747559329909,15.15028509690458
2061,36.17171221580174,18.34887579583034,0.4514347361212232,13.679640114940467
2205,27.795586017905745,18.014946692959725,0.7646100078525092,15.16537887568099
893,7.792562753175142,24.980799742811495,0.5542979617584046,10.83083400397504
1675,34.24857563331345,20.712661112839925,0.7646539852926293,15.259335367991119
940,49.15213611990329,11.629359900579779,0.9698729704330027,13.958811481409441
2041,22.951846152476712,33.37800706646892,0.6405141507713107,16.036233205616192
2032,75.27520728139598,36.79931472780397,0.6031035574102064,18.96575432087334
1009,20.97174383315262,36.126369508027764,0.406161948509834,14.718505866400761
1518,13.853810387054752,28.989474326799495,0.19675395318873823,7.887855277340315
1511,47.70553237332711,28.847063181409425,0.37420074224714484,14.937415243943617
781,7.9353054785527775,30.694943907113036,0.5200971905153647,9.102109465282727
655,16.279827443573186,25.417602543734354,0.034855657321945066,6.058946797230734
664,4.081936393142596,17.101841585558194,0.47580502482229226,9.122167612572875
2054,37.642829798837106,38.312319562557185,0.8621493274149786,20.309099880513045
1769,31.527986080766834,30.10043324320811,0.9766243625336244,18.845375843686426
723,32.451254885873546,29.67020967464981,0.8555486723108501,12.928067081846672
1320,10.294296259118097,27.783156893994324,0.17198174601653748,11.013384410797345
1637,29.415988413314683,34.155459984396494,0.1550131917653036,11.69158128396486
1661,17.238600974516206,29.17349142957028,0.3933122012395509,11.005472079986864
946,58.070491004014144,26.574309792338674,0.2254304705916509,13.468017902657584
1512,19.328883236047606,27.650580111104617,0.6759945041206126,16.119634315890153
327,57.82818145593212,30.454314826822724,0.08455810447563994,8.081217997518012
601,72.42914041469716,21.931255656803632,0.4437192495366791,9.293735463229105
1686,51.35442642961602,39.89959529911985,0.2803562462194098,14.437050049774951
2208,44.31690478992095,25.750375485229377,0.5954028869998208,16.618272150816626
2482,17.142605689052523,24.433767663392246,0.7970650197939658,15.850444211367444
810,27.34118134481644,27.354551573397757,0.92356314168147,12.250458704660426
1499,47.84655086932639,36.3641131061102,0.9638527342220857,19.127203042345222
454,15.476863848560546,28.12044823850291,0.35119453397399425,7.482193449107492
1408,6.38172446055113,38.149461523394876,0.8558477818304696,14.493938087346312
1282,43.4260246395985,27.69231491865937,0.5919630687122102,12.261376815821531
71,31.465030459948945,20.054208651256324,0.692255414544123,8.639757594203633
727,20.54439360729063,24.155302210303866,0.8511305666603497,9.753364073572804
2078,5.11870316055881,25.197258649550854,0.13011320989508224,10.07476841333843
1281,21.50433205325716,34.5400665630676,0.9474072680322441,15.154482044252834
2105,20.573606945226466,26.79188061408734,0.5473970904182257,15.613111146407403
1858,30.350462652452283,21.736341315434732,0.33600331754159773,11.869245879502285
578,48.5032197018497,19.86701002837104,0.33873126040948986,11.25123621517495
2087,50.26155035313354,17.178980605868226,0.751000336678268,14.684562846256817
1726,19.323673648428567,48.57538943553719,0.6786598631299828,19.77060860151561
706,72.56335322976383,24.754440245238612,0.729480091268501,12.547638283156022
215,20.594699914973077,33.09913057856843,0.25299550442423524,5.770360223889878
898,20.878177603695203,21.55288158896619,0.17019621614328007,7.485418205299169
545,6.98567900810733,38.593482311076535,0.7218596530262102,12.961506006048799
639,19.348737009228817,23.997859711118778,0.2984807291614935,6.614991646380002
478,28.2022284172296,43.09516158151347,0.22243615358672542,13.438734040366615
212,34.10805349814387,43.80358343331926,0.2146085034797831,9.490412972748057
2463,54.58909110536334,22.192055047016005,0.14840093256080777,14.369192781956695
1312,28.609895208483817,38.67327491131162,0.4268156556751779,13.926207096225138
121,41.453586071821476,43.14181713742061,0.2609485750249476,9.599496491802466
704,36.58720625114103,18.781282654486542,0.8938654752170837,11.847680389418544
318,22.68561309685024,19.590045019612084,0.689139636851098,9.310154580709366
1826,59.12336558645155,15.350458189676425,0.7438620447180111,14.493688631843463
1318,40.78980799438171,23.422067925563564,0.403610492101835,10.664546005891097
1065,30.035736486021964,22.961151536505263,0.6002095181307707,14.400024540017192
1133,35.34260125707327,27.6620637350921,0.5007978407040474,14.396553764736154
55,12.306227340060623,21.06326640057322,0.16745146052251547,5.761460307680164
1031,10.513711309755648,34.84213568998985,0.04785369505078452,10.263712141705481
456,40.68713466703423,30.213315112361887,0.6835184547408397,9.358237437473571
2003,13.892641614122578,32.97072403657316,0.12117245922759368,12.307752155414784
2123,34.9043851026635,37.20711762849505,0.05734915320723455,12.961917824101
1035,26.47546633846402,31.84160904574514,0.4418673326716117,12.005995805122359
439,24.086038606020985,28.432869272127675,0.7380263700085683,11.241149193819425
759,30.139484141083315,24.250610374515418,0.7688684392323732,14.850247999573735
1521,7.850790578920922,36.2826032163262,0.8734696067160533,16.88294982766161
803,54.707269327617425,31.893165348302198,0.1992140224987642,14.806023982268574
2243,42.94737808727485,31.531438905394438,0.9856243938146526,17.713723723989027
1461,20.361989946773157,25.763324107628765,0.7632090719640938,16.04908740797509
1322,15.70810191338676,32.101566717489554,0.1572133459501729,11.56341755978342
575,20.007015709712277,24.52862910645878,0.8407212859954108,8.460290847160891
1535,68.45655769592486,32.17006235672871,0.4989592724848556,16.174443201846415
2110,12.657134893619745,28.146475639125747,0.06654636803982272,12.033748883285394
2481,68.82010717708717,35.00887836936412,0.1320417718292608,13.371949530508711
605,21.62455888455337,20.700605331845725,0.43389328190928056,8.91036881648147
68,22.74110714206608,30.332996117070987,0.5305068116040808,6.208156627284148
624,27.313778080713963,34.91967621825974,0.9474924170132617,16.648259989232255
1053,9.670805304349908,30.521991949709882,0.21571247249816217,9.739542100658834
1988,57.36911800366574,20.043725580232397,0.474104510242809,13.678379098744138
1989,22.353333087863806,24.78824086657214,0.2258894692773875,10.057775143929309
1685,29.28129597628849,38.87062080525709,0.5584006889264675,15.206563683968145
1748,20.721156807206135,29.50458249514948,0.9093180729717816,14.68862146435758
2219,51.31428522677979,24.26498495591843,0.567750571162874,13.099525398083317
481,19.416182803811992,38.77966101664298,0.5100705389649529,10.68859848727783
2141,20.579043059799407,40.847681752280465,0.7501294069181842,20.8549701766405
1945,7.048995794392364,21.748703085673043,0.14761354503098978,12.31206457389511
1993,39.19665693702504,26.47916037906427,0.905614990434982,18.21614264978766
1390,43.31253266579498,27.58940714659975,0.5776339729658345,14.059637870993818
2478,30.667562708013158,33.73245274151713,0.6863094151479117,16.63810605023029
194,43.79349767138347,28.737419978422675,0.8189607606843993,11.615419677327079
2460,13.201823030486427,30.857010991954386,0.6350378498931522,17.738379414818027
1123,23.149647537789246,28.977741482235977,0.6412051852605812,13.618812782287389
1138,29.377079192589996,45.399239614271934,0.7296214409659029,17.611110940519513
2452,14.671030529390617,34.01460487090936,0.052236556444110516,13.75609958856979
849,39.35120356553481,27.94474057618346,0.38221050817324886,16.384352008005298
1201,26.091517322007146,28.05503610444497,0.9629367448796873,14.096406223586454
2495,27.413818887992363,33.311997432163686,0.2579358551301425,12.928686615314628
2006,34.14027471269599,23.31394202886223,0.542255448273765,15.598390173237515
512,12.895669093220462,31.89091657639237,0.17542746220416494,10.280767737856934
1824,18.131739225697828,31.114937721798118,0.3232743152785851,11.50247307725872
2095,29.32950565376157,23.94766657939793,0.7170800427414993,15.206102982693313
857,8.747874874490389,13.79795299534354,0.6430940240670584,10.472127312168746
236,15.81564762833119,17.841254102450133,0.4143163618378992,4.8865839542040845
1793,23.31994337270803,28.393380681867146,0.9380761914272074,14.443732316351312
781,58.58620117176078,36.34913280014118,0.7750468154832006,15.498516095915756
1985,57.51365387307017,26.855507340835732,0.2679238290288397,13.722777608864005
1263,16.763988992818977,36.06201430414609,0.465446313570162,15.12192583846789
1461,62.45937659214103,27.43330165904262,0.8780345058027573,16.023281920509287
478,33.20618641035332,22.64221938339485,0.022464113458892876,6.321875327121983
1357,26.61250914336127,21.0515503514188,0.581466284868711,13.458779536977092
2334,11.294210802955522,23.51397228189137,0.23196041115639676,10.962322347760631
1267,25.46704244177691,30.985159621948203,0.06382011785323094,10.351558895036918
1360,14.026914441734442,29.68077594055329,0.9128610820221081,17.003431486661697
820,23.690831744192618,28.262815399741385,0.8162830230837302,12.7519584191194
807,37.61642201408578,28.554093623922842,0.18529355880464005,9.19788465546896
185,24.01832118935374,37.73528622182728,0.8369464896609207,11.40503498277059
841,47.17333883557334,43.157027612628724,0.1464274066080794,13.776203386532314
220,9.055392964031851,24.83523585390784,0.4761613598588388,8.616280080894253
2256,29.756895380876173,28.68322736493666,0.725773300478238,16.594641845843785
2298,21.60115955917956,21.450465895466316,0.5338055966398717,13.41111748940404
1630,58.453915147638234,29.898202486678517,0.8507807151429276,17.05650356934966
1011,7.642796007412005,27.795641488361625,0.6168778617529157,13.087091484562436
925,38.108879318310585,31.502664537666178,0.4319516471871968,12.553657899375237
2468,12.099328662824771,36.14812206749943,0.9251620902291506,18.367169952619374
152,15.71451705935694,21.532237759115475,0.036294656972899464,4.11872808600082
1051,28.345352056155004,28.51213058357433,0.48839885871571187,11.198205586575856
1198,29.391806925988302,28.061110867486455,0.6607815401913104,16.530271704225637
1531,22.979521352259646,31.111485808665588,0.8360583904180348,18.67174090190106
707,66.88858737582962,39.80301771259779,0.5411565249338254,16.017802865806917
1270,9.987223412682024,25.446564537788504,0.8855177198640226,13.49825256114629
472,18.581051685770742,34.264318507888454,0.4262768356975579,9.522187269969542
220,29.35717887069626,41.70538391971251,0.3171285850918649,10.858238659442275
2270,32.72612058852524,24.07835610398591,0.9738120474544812,15.161189486738548
502,23.993907028835253,31.030724802488542,0.6671809588342422,11.62819396939765
2447,5.635709036316217,30.969761434629195,0.42577818501105613,15.100859504757231
2025,49.17822619980301,20.926476949499367,0.8781897369912638,17.960562466039665
1707,21.269870184473717,34.054160587837174,0.6830804140466382,18.082019757067666
2103,7.700730210280625,37.858982776811224,0.6379347057219226,17.320987449856595
337,36.53832043928733,25.32396619873252,0.7285379298194664,9.019623483606962
1691,35.18563017655493,27.97251472383995,0.738293109627116,17.445339611202453
1497,25.666557805831207,17.771240986605015,0.49298338683910525,13.739096272513574
1963,5.529331266557227,37.36394154294987,0.41930756139784775,14.300151928082306
657,8.766714007461843,36.057532931953816,0.9092826811636352,13.151161651095943
506,15.245044544613851,23.30951305248624,0.4972477395624022,9.292468431892217
1814,27.028356146744986,24.103331532000766,0.21582163789953768,13.191492885942367
1275,41.530597032719925,27.215722169462538,0.5216027858250585,12.570172734137667
1285,28.533073774307642,39.04400084374289,0.03442209991364131,12.976583372997199
1079,19.264258485983262,29.494852961725684,0.7233183519607721,14.53138604251805
2473,13.80814328056393,31.062416719363984,0.12698405905880905,10.404317822415102
496,39.49057326349039,31.063376575919186,0.1117242653425714,8.196104128936588
884,12.637789292456905,39.608799320724884,0.9463561431786484,19.13188231184509
860,12.504187621778929,27.388188242954698,0.7725566814587289,9.623871117094836
1474,14.548115257132979,29.050286068238794,0.41422877634130695,14.155351759291975
1461,68.57837299801058,38.22057158746283,0.23957614240561165,17.51846260545485
1008,21.534103256930415,38.14494291115315,0.8434904805269523,17.063971503379843
1525,33.18244922423693,22.690017368895937,0.9685838436107523,15.72071845879867
858,11.873968789818456,16.376704875504487,0.508354104607085,7.842577353615834
1028,25.35328071301902,29.949588069890762,0.5800760722466543,13.733811184671723
775,30.174883084462333,34.52695655997306,0.24305349149232314,10.908838908438899
1266,7.780169614912507,32.20554165807778,0.5892502640618966,15.309471950765223
2247,11.636871042293828,25.71551190001632,0.4005976350364131,13.020780234280263
1953,12.149027512429804,43.047519985649586,0.8455784994508668,16.813874280215593
828,32.97044339608177,22.519763388161667,0.3771130198234427,9.114337353318593
1022,49.67584669142605,20.453504793435478,0.6487791484667654,10.794905013691775
1588,22.523471141569523,38.08140937397738,0.20346601343963522,11.871666715453783
1466,14.526241212862324,27.057904579206703,0.09067283586130348,11.187141569937298
2173,26.831518760223084,41.88997550895672,0.04035521992565139,14.54308913020776
648,33.78187924168988,28.25309961352224,0.4156454373305738,9.609653137219784
274,28.470514990399074,27.283239908050547,0.1635287213914035,6.6060294656070795
1603,25.301297073326257,33.47643383291396,0.9934801902664933,17.023744930966274
2210,24.243537839822643,35.98500547576779,0.7983833884262813,18.16099723195021
2348,30.769703771545586,45.12387414938135,0.6933731517092088,23.205565277968255
890,66.42866103629439,36.03404990566971,0.8033184673781398,17.085803945910573
1864,32.686251886837816,37.497545883606975,0.2627472586050529,16.62135105731757
763,66.68792588340885,25.94737823484361,0.8792639828852405,11.782093969170756
1156,6.217395752342584,36.712194119263,0.9956363950034758,16.17608700033339
174,49.58921727659264,34.379184042614405,0.28985446907148904,7.216869647791611
1142,11.97161595802443,25.93010246248587,0.9846486872335538,14.535639711912985
1329,29.55031349980695,20.370948130544647,0.3203965463409151,12.239415347005794
